index,account,date,caption,accessibility_caption,hashtags,id,url,display_photo,is_event,event_details
21,socratica.info,2024-07-13 22:00:17,"stills from last weekend’s co-working session at @den1880.co! hope to see u at our afternoon session tmr to work on ideas that excite you : )

📷: @julia.fedorin","Photo shared by Socratica ⁂ on July 13, 2024 tagging @den1880.co. May be an image of 7 people, office and text.",,21.0,C9YPyxqSGHB,https://instagram.fyzd1-3.fna.fbcdn.net/v/t51.29350-15/451224653_456153873948108_7643086993855860080_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.fyzd1-3.fna.fbcdn.net&_nc_cat=100&_nc_ohc=y4oMX-XrhdoQ7kNvgGgjbnJ&edm=AOQ1c0wBAAAA&ccb=7-5&ig_cache_key=MzQxMTU0NjE3MDUxMzE2NDEzOQ%3D%3D.2-ccb7-5&oh=00_AYAN16YByoLm0BfNreP_CRwxJldx0VbUgsCWXIF_3BizdA&oe=66A79E1E&_nc_sid=8b3546,False,
22,yourwusa,2024-07-17 20:21:14,"In May, WUSA received a member-submitted petition requesting a referendum. After deliberation by the Elections and Referenda Committee (ERC), the ERC recommended questions to Board, who approved the recommended questions. The referendum process will officially begin shortly! 
 
The approved referendum questions relate to the University of Waterloo’s partnership with Technion and ensuring responsible partnerships and investments. Please click the link in our bio to read the full announcement and for more information.","Photo by WUSA on July 17, 2024. May be an image of text.",,22.0,C9iXozYR3yp,https://instagram.fyzd1-3.fna.fbcdn.net/v/t51.29350-15/451065945_400875676326989_302271781026439768_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.fyzd1-3.fna.fbcdn.net&_nc_cat=105&_nc_ohc=8YKI_pnxe1cQ7kNvgH2zIpf&edm=AOQ1c0wBAAAA&ccb=7-5&ig_cache_key=MzQxNDM5NTQyNjUxNzI1MzI4OQ%3D%3D.2-ccb7-5&oh=00_AYBvW1Mgacnguw9CcdX2tktHJc9djoApz0yLfVw8d3IPMw&oe=66A78D1F&_nc_sid=8b3546,False,
23,yourwusa,2024-07-24 18:35:51,"Curious about how decisions are made on campus? Let’s break down the process of a referendum from start to finish. Swipe through to learn how an idea becomes a campus-wide decision. Your vote matters, so stay informed and get involved!","Photo by WUSA on July 24, 2024. May be a graphic of text.",,23.0,C90NJB9RwuN,https://instagram.fyzd1-3.fna.fbcdn.net/v/t51.29350-15/452346518_1554479518465008_1021679470369759525_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fyzd1-3.fna.fbcdn.net&_nc_cat=100&_nc_ohc=kCNGpc59hs4Q7kNvgGR8-93&edm=AOQ1c0wBAAAA&ccb=7-5&ig_cache_key=MzQxOTQxNTgwMTIyMzIwMjY0Ng%3D%3D.2-ccb7-5&oh=00_AYDJnOYcYEi72HHr7ItgTfB_P2z0wwvavumE52OjGv4tqw&oe=66A79CA9&_nc_sid=8b3546,False,
24,yourwusa,2024-07-19 15:56:35,"Thinking about joining the Board but you aren’t sure what it looks like? 🤔 We’re here to walk you through what the first few months of being on the WUSA Board of Directors looks like! 

First things first- our Board goes on a retreat 🏝️This is where they learn some of the skills they will need to help advocate for their stakeholders (aka you🫵). Some topics covered at this year’s retreat include job responsibilities, budgeting, and an overview of WUSA services. 

After this retreat, all the board members participated in media training 📸 While Nick and Arya are the primary spokespeople for WUSA, all members are trained on how to best communicate with students and others on socials. 

During this time there have also been 3 monthly Board meetings. To watch the full meetings, head to our YouTube or check out the articles at wusa.ca. For a quick recap, check out our Reels page for ‘what you missed at the Board meeting in under 60 seconds”. 

Going forward, the Board will focus on the annual plan and the budget for the 2024-2025 year. After that, they will tackle the 5-year plan for 2025-2030, which will set the organization’s direction for the next 5 years. 

#leadership #wusa #WUSAboard #studentleadership","Photo by WUSA on July 19, 2024. May be an image of 8 people and text.",,24.0,C9nC8JvAlUi,https://instagram.fyzd1-2.fna.fbcdn.net/v/t51.29350-15/452003239_363042383481010_8773491515395653261_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.fyzd1-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=YBbopWy1MLIQ7kNvgH1Ri9_&edm=AOQ1c0wBAAAA&ccb=7-5&ig_cache_key=MzQxNTcxMTc2MzAyOTc3MTEyNA%3D%3D.2-ccb7-5&oh=00_AYBS4nO9xzoEyEvZwcoPPfXg73JIo6maS_1gWS5oHGJT4w&oe=66A791B9&_nc_sid=8b3546,False,
25,yourwusa,2024-07-23 17:16:16,"Thanks to City of Waterloo Mayor McCabe for meeting with WUSA President Nick and VP Arya this morning to talk sustainability 🌳, transit 🚍, housing 🏠 and other issues that matter to students. We always appreciate your time 😁","Photo shared by WUSA on July 23, 2024 tagging @mayormccabe. May be an image of 3 people.",,25.0,C9xfPUmAfTN,https://instagram.fyzd1-3.fna.fbcdn.net/v/t51.29350-15/452448840_2190446754656640_872929721876288612_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.fyzd1-3.fna.fbcdn.net&_nc_cat=100&_nc_ohc=uQ4c098_N6cQ7kNvgGAn8YT&edm=AOQ1c0wBAAAA&ccb=7-5&ig_cache_key=MzQxODY1MDk4NDQ5NzQxMTI3Nw%3D%3D.2-ccb7-5&oh=00_AYC5iq-SaxBIiPD27rhfIkooUjqEBePSaTSCYfujCCI4ng&oe=66A78EB7&_nc_sid=8b3546,False,
26,yourwusa,2024-07-23 14:45:39,"Did you know Waterloo Undergrads can save up to 44% at the CNE? 🥳 The steps are quite simple! Visit: member.wusa.ca to get your access code and complete your transaction under ‘Corporate Login’ to enjoy your day at the CNE! ✨

*Please Note: The access code provided above is intended for the use of the members/employees of our organization only. Unauthorized use of the code may result in the cancellation of the code without notice.

#yourWUSA #uofwaterloo #studentlife","Photo by WUSA on July 23, 2024. May be an image of 5 people and text.",,26.0,C9xOAKNgDtg,https://instagram.fyzd1-3.fna.fbcdn.net/v/t51.29350-15/452320113_1212711323070618_107845734243998425_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.fyzd1-3.fna.fbcdn.net&_nc_cat=106&_nc_ohc=rgGDZuCopTEQ7kNvgGTJGEy&edm=AOQ1c0wBAAAA&ccb=7-5&ig_cache_key=MzQxODU3NTE2ODk1NDQ0NTIzNg%3D%3D.2-ccb7-5&oh=00_AYDQc5NPuVwuLS_tPLJv7nNRR5bk2JoH7Y2yk77jopGpBw&oe=66A7A8A1&_nc_sid=8b3546,False,
27,yourwusa,2024-07-22 20:29:49,"🔊 Your Voice Matters! 🔊

Ready to make an impact on the upcoming referendum? 🗳️ Now’s your chance to make a difference!","Photo by WUSA on July 22, 2024. May be a graphic of text that says 'YOUR VOICE MATTERS. Take the lead on the referendum by joining the Yes or o Committee. Campaign for what you believe in! wusa.ca/referendum-2024'.",,27.0,C9vQmByRkps,https://instagram.fyzd1-3.fna.fbcdn.net/v/t51.29350-15/452337780_2795923813888552_6225272811722879557_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.fyzd1-3.fna.fbcdn.net&_nc_cat=104&_nc_ohc=4bECyNXHDTsQ7kNvgFOq4aq&edm=AOQ1c0wBAAAA&ccb=7-5&ig_cache_key=MzQxODAyMzYyNDE5ODk5ODYzNg%3D%3D.2-ccb7-5&oh=00_AYBq3vrGcRur32s51OIaDvKoW3RhngZ7rFiEsyJkpq77wA&oe=66A7A3D1&_nc_sid=8b3546,False,
28,yourwusa,2024-07-19 19:26:53,We in fact distracted everyone in the office to film this video🤭🫣,,,28.0,C9nazaeRJSz,https://instagram.fyzd1-3.fna.fbcdn.net/v/t51.29350-15/451054104_824468622981868_1671225310419531843_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.fyzd1-3.fna.fbcdn.net&_nc_cat=104&_nc_ohc=dUCEU0L_2SUQ7kNvgHGW_vt&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AYAQ_QqWhXcd6RpH3OFr4ERRaNqnV5_Puo4QCJHGkqHgmg&oe=66A78C0E&_nc_sid=8b3546,False,
29,yourwusa,2024-07-18 18:31:38,"We hit the halls to see if students could guess some of the Representative Survey Platform results  📊
 
The RSP Platform is a program where a representative population of undergrads are asked to fill out surveys that relate to student issues, twice a year. WUSA then uses this information to ensure that our services and decisions align with our undergrads’ best interests. For the full details check out the 🔗 in our bio!
 
#wusa #yourwusa #results #rsp",,,29.0,C9kvzpBuCUM,https://instagram.fyzd1-3.fna.fbcdn.net/v/t51.29350-15/452105366_1028661141459425_2921081188425415924_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.fyzd1-3.fna.fbcdn.net&_nc_cat=105&_nc_ohc=hYKNtQZibJcQ7kNvgG2U4jD&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AYDlA4Sqd3WCPiOAGyzVjoHv8HRvqP15VKMKiY_Nn22fOg&oe=66A7AAC9&_nc_sid=8b3546,False,
30,yourwusa,2024-07-17 14:49:26,"A heartfelt shoutout to our incredible #yourWUSA volunteers! From our club, society, and services volunteers, governance, and O-Team members who make a significant impact in the Waterloo community every term. 🙌  

Thank you for making a difference in the lives of the Waterloo students and your commitment to our mission! 🙏❤️

#UWaterloo #UWaterloolife #wusaclubs #wusavolunteerappreciation",,,30.0,C9hxoBJAgfm,https://instagram.fyzd1-2.fna.fbcdn.net/v/t51.29350-15/451689354_1903909080081979_7646403213212531231_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.fyzd1-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=n8iN9_LeAWQQ7kNvgHbjxW5&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AYCVVBaxtakSY9BG3C4BxRzMHwjnBbxxQWzf4-6vbzx7_A&oe=66A79841&_nc_sid=8b3546,False,
31,yourwusa,2024-07-16 14:42:05,"✨️ TICKET GIVEAWAY! ✨️

Feel the rush and score big with a chance to WIN 🤩a pair of tickets to see the Argos vs Ti-Cats this Saturday, July 20th at Tim Hortons Field! 🏈❤️

🏈 TO ENTER ⤵️️
1️⃣ Follow @yourWUSA
2️⃣ Like this post ❤️  
3️⃣ Tag a friend you would like to go to the game with!  
🎉 BONUS: One comment = one entry. Tag as many friends as you like. 🙌 ️

The contest starts Tuesday, July 16th at 10:00 am and closes on Wednesday, July 17th at 5:00 PM. Winners will be randomly selected. The winner will be contacted by DM for further information using our @yourWUSA account. Please do not give out personal information to any other account impersonating @yourwusa. Open to University of Waterloo undergraduate students only.

This giveaway is not affiliated with Instagram, the Toronto Argonaunts, or the Hamilton Ti-Cats in any way.

*For full contest Terms and Conditions and prize details see details in our profile. 

🤞🏼Good luck! 🌟

#uwaterloo #uwaterloolife #contest","Photo by WUSA on July 16, 2024. May be an image of 2 people, people playing football and text.",,31.0,C9fMB5GgjLc,https://instagram.fyzd1-3.fna.fbcdn.net/v/t51.29350-15/451575734_367949336044791_6586099033096354786_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.fyzd1-3.fna.fbcdn.net&_nc_cat=103&_nc_ohc=BUhGs0aaBXYQ7kNvgGLUsyA&edm=AOQ1c0wBAAAA&ccb=7-5&ig_cache_key=MzQxMzQ5OTk0OTE2MDIxNTI2MA%3D%3D.2-ccb7-5&oh=00_AYBFoaIbY5jf69dED3qMTcjadKVhYHF9gb1JwQygPGAggw&oe=66A7B68E&_nc_sid=8b3546,False,
32,yourwusa,2024-07-15 18:34:17,"Wondering what WUSA does? 🤔 Fear not, Nick is here to clear the air once and for all 😎",,,32.0,C9dBtYJOw7H,https://instagram.fyzd1-2.fna.fbcdn.net/v/t51.29350-15/451352887_317450818112062_4746811323344629258_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fyzd1-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=4a-V-hkGrDIQ7kNvgEm2V5s&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AYBlCE87lQjdqeMmK0ybWukexEYG4toGH6m3RXoQsc4-MA&oe=66A79388&_nc_sid=8b3546,False,
33,yourwusa,2024-07-15 16:22:02,Ever wondered what a referendum is and how it works? We’ve got you covered! 😌,,,33.0,C9cyKZDgjor,https://instagram.fyzd1-2.fna.fbcdn.net/v/t51.29350-15/451686315_508693241501062_2410326839914854070_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.fyzd1-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=mGwOcU9F8RwQ7kNvgFX6Iup&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AYDpwdCS-tQinIcOtHb0vw60_3Fbhc1f05laYnkW_9M-2Q&oe=66A7A944&_nc_sid=8b3546,False,
34,yourwusa,2024-07-12 14:11:27,"Former President Rory Norris caught up with the current VP Arya Razmjoo to spill all the tea on Arya’s big plans for the year ahead!🎙️ 

Want the scoop? Head to our YouTube for the full podcast—you won’t want to miss it! ☕️",,,34.0,C9U1RVvAPT8,https://instagram.fyzd1-3.fna.fbcdn.net/v/t51.29350-15/451079688_466827579320536_7118908144895764968_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.fyzd1-3.fna.fbcdn.net&_nc_cat=104&_nc_ohc=m2FuQq1t2gEQ7kNvgHDNxiZ&edm=APU89FABAAAA&ccb=7-5&oh=00_AYBXklSn-ixbdbmUi29-ETCM_9ZjCJYFS65wCTneG-3MAQ&oe=66A7AAFB&_nc_sid=bc0c2c,False,
35,yourwusa,2024-07-11 18:16:36,"A world without walls? 🤨 Dive into this semester's first Winging It Podcast with former President Rory Norris and current President Nick Pfeifle. 

Did Nick succeed at the Lettuce Eating Club? 🤷‍♀️ We’ll let you find out for yourself! 

The full episode is on our Youtube now!

And stay tuned for the Vice-President Arya’s Address. 😉",,,35.0,C9SsiPdu4ix,https://instagram.fyzd1-3.fna.fbcdn.net/v/t51.29350-15/450794529_666518975678034_196149591917743828_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.fyzd1-3.fna.fbcdn.net&_nc_cat=106&_nc_ohc=fDpeaG7IRCMQ7kNvgHUTYHf&edm=APU89FABAAAA&ccb=7-5&oh=00_AYD767r8ADn7E2gU9ALi1zh-mSSWpH9LKLuVs7hRfDnALQ&oe=66A7A192&_nc_sid=bc0c2c,False,
36,uwawscloud,2024-07-16 03:07:03,"🔍 Exciting Opportunity Alert! 🚀

AWS Cloud Clubs UW is hosting an ML API Camp on July 22 from 6-8 PM. This hybrid event will give you hands-on experience in machine learning and API integration. 💡💻 Join us in person (📍M3 3103) or online via Discord. 🌐

Spots are limited, so don't miss this chance to boost your skills and connect with like-minded professionals. 🤝✨

👉 Click the link in our bio to sign up! 📲

#AWSCloud #UWaterloo #MachineLearning #TechEvent",Photo by UW AWS Cloud Club in University of Waterloo. May be a graphic of poster and text.,,36.0,C9d8fQvAIfI,https://instagram.fyzd1-2.fna.fbcdn.net/v/t51.29350-15/451364022_1000792381583254_8555025712924624439_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=instagram.fyzd1-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=nFD9Iz53KU4Q7kNvgGrqyFX&edm=AOQ1c0wBAAAA&ccb=7-5&ig_cache_key=MzQxMzE1MDEyMzY3OTU4MjE1Mg%3D%3D.2-ccb7-5&oh=00_AYB4KF-tQra9NQXps3m2bW7eMHRe60Vp9MjDdHIACdZWwg&oe=66A7BF60&_nc_sid=8b3546,True,"{'return_id': '36', 'is_event': True, 'event_name': 'ML API Camp', 'start_time': '2024-07-22T18:00:00+00:00', 'end_time': '2024-07-22T20:00:00+00:00', 'location': 'M3 3103'}"
37,techplusuw,2024-07-23 18:02:01,"🚀 Join us for an amazing Intermediate/Advanced Figma Workshop: Creating A Diary App! 📝

📅 Wednesday July 24th
⏰ 6:30 - 8:30 pm
📍STC 0040

Come learn how to design your very own Diary App! ✨ Meet new friends and develop industry-level design skills! 🙌

What you’ll learn:
🔸 Component properties 
🔸 Design systems and external libraries 
🔸 Advanced prototyping (animations) 
🔸 Figma plugins
🔸 Developer hand-off practices

🔗 Sign up here: https://forms.gle/5B1upxP62n1RbSFE8
🍕 Pizza will be provided!

Don’t miss out! See you there! 🌐

#FigmaWorkshop #DiaryAppDesign #TechUW #DesignSkills #CreativeLearning","Photo by Tech+ UW 🌱 on July 23, 2024. May be an image of screen, poster and text that says 'tech + UW MEVF Intermediate Figma Workshop: Creating A Diary App! Develop industry-level -level skills and enhance your efficiency in Figma by learning how to design Diary App! Come out and meet new friends! o July24th July 24th 6:30-8:30 pm Join us for an intermediate/advancet intermediate workshop where you will learn: 0 Component properties I Design systems and external libraries 0 Advanced prototyping (animations) I Figma plugins D Developer hand-off practices STC 0040 Pizza will be provided!'.",,37.0,C9xkeU_uDlL,https://instagram.fyzd1-2.fna.fbcdn.net/v/t39.30808-6/452200473_18035078246311174_4239560515019288269_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=instagram.fyzd1-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=mz8P4rCdrzkQ7kNvgF-UtS8&edm=AOQ1c0wAAAAA&ccb=7-5&ig_cache_key=MzQxODY3NDAwNTk1MzQ5MzMyMw%3D%3D.2-ccb7-5&oh=00_AYBg_tgbXKM6yZcqLHdDMYfHda2KxJv_wYQ6SQT3_TAGqQ&oe=66A79AA1&_nc_sid=8b3546,True,"{'return_id': '37', 'is_event': True, 'event_name': 'Intermediate/Advanced Figma Workshop: Creating A Diary App', 'start_time': '2024-07-24T18:30:00+00:00', 'end_time': '2024-07-24T20:30:00+00:00', 'location': 'STC 0040'}"
38,techplusuw,2024-07-18 00:52:28,"🔥✨ Join us for our Bonfire End of Term event in collaboration with our friends at CSC, WiCS, and Tech+ ✨🔥

📅 Tuesday, July 23rd
⏰ 6:00 - 9:00 PM
📍Columbia Lake, Fire Pit 1

Please note this event is drop in! No need to stay for the whole time, come and go as you please, open to UWaterloo students😄

Get ready for a fun evening with s'mores, hot dogs (vegan option available), drinks, freezies, and other snacks🍫😋

Don't miss out! See you there 🌐

Sign up using the link in bio🔗","Photo shared by Waterloo Data Science Club on July 17, 2024 tagging @uwaterloowics, @techplusuw, and @uwcsclub. May be an image of fire, poster, night and text.",,38.0,C9i2rTsgxql,https://instagram.fyzd1-2.fna.fbcdn.net/v/t51.29350-15/451706496_847963927232973_8659837676179121399_n.webp?stp=dst-jpg_e35&_nc_ht=instagram.fyzd1-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=mxDa9DzmDW0Q7kNvgFCMgC0&edm=AOQ1c0wBAAAA&ccb=7-5&ig_cache_key=MzQxNDUzMTkzODA5NzI0MDc0MQ%3D%3D.2-ccb7-5&oh=00_AYBHayj0gZo8pIt3StPkwxA8Yaxa4sG_91x-TmH29OEq_g&oe=66A7ABAC&_nc_sid=8b3546,True,"{'return_id': '38.0', 'is_event': True, 'event_name': 'Bonfire End of Term', 'start_time': '2024-07-23T18:00:00+00:00', 'end_time': '2024-07-23T21:00:00+00:00', 'location': 'Columbia Lake, Fire Pit 1'}"
39,itshera.co,2024-07-20 01:55:05,"📚 Embracing rainy days with a good read! 

This week, we’re diving into Taylor Jenkins Reid’s captivating literary universe at Hera.co. Her stories are modern classics that resonate with ambitious women worldwide. From page to screen, her novel ‘Daisy Jones and The Six’ became an Amazon Prime series last year. Whether you’re a bookworm or a series buff, Taylor Jenkins Reid’s creations are pure magic. 🌧️💫 

#RainyDayReads #TaylorJenkinsReid","Photo by hera.co on July 19, 2024. May be a graphic of 1 person, magazine, poster and text.",,39.0,C9oHbxDAEzS,https://instagram.fyzd1-3.fna.fbcdn.net/v/t51.29350-15/452296329_408179058924421_4728312085094632747_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.fyzd1-3.fna.fbcdn.net&_nc_cat=101&_nc_ohc=4_LCpnCpVJgQ7kNvgE8714R&edm=AOQ1c0wBAAAA&ccb=7-5&ig_cache_key=MzQxNjAxMjk5OTE1OTE4NjQ1NA%3D%3D.2-ccb7-5&oh=00_AYBy6ypBgXF05kmEYXLCyqZXEm4HNOtPE5jDDkEtKb4shw&oe=66A795FA&_nc_sid=8b3546,False,
40,itshera.co,2024-07-19 02:04:08,"Hey warriors! 

We are back with another female founder speaker:  Aditi Purohit , who is the founder of bodyhoodorg. 

Join us online on July 26 from 5-6pm (EST) to learn more!

Register through the link in our bio!

Meeting link to be shared soon!","Photo by hera.co on July 18, 2024. May be a graphic of 1 person, poster, magazine and text.",,40.0,C9ljrJOAqTl,https://instagram.fyzd1-3.fna.fbcdn.net/v/t51.29350-15/451717492_476077802041009_1557021774533754739_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.fyzd1-3.fna.fbcdn.net&_nc_cat=101&_nc_ohc=jEp1R7Op6dAQ7kNvgEoVQ1x&edm=AOQ1c0wBAAAA&ccb=7-5&ig_cache_key=MzQxNTI5Mjc4MzM5MTQ0NjMyOQ%3D%3D.2-ccb7-5&oh=00_AYDtrPm1l14IzZa4ht9_sAHVQeVuI7dusjNE8dM4cPvcuQ&oe=66A79893&_nc_sid=8b3546,True,"{'return_id': '40', 'is_event': True, 'event_name': 'Female Founder Speaker: Aditi Purohit', 'start_time': '2024-07-26T17:00:00+00:00', 'end_time': '2024-07-26T18:00:00+00:00', 'location': 'Online'}"
